employee_id,first_name,last_name,full_name,department,position,hire_date,salary,email
1,Patricia,Brown,Robert Johnson,HR,Junior,2021-11-13,34506,david.johnson@company.com
2,Patricia,Brown,David Martinez,Finance,Junior,2022-02-21,31535,james.rodriguez@company.com
3,Michael,Brown,Linda Martinez,Sales,Senior,2024-05-03,82856,john.smith@company.com
4,John,Williams,Patricia Garcia,Engineering,Senior,2021-03-13,76149,mary.johnson@company.com
5,Elizabeth,Jones,James Davis,HR,Associate,2023-04-28,56270,david.johnson@company.com
6,Elizabeth,Garcia,Elizabeth Brown,HR,Senior,2023-05-01,85599,mary.smith@company.com
7,Patricia,Johnson,Michael Jones,Engineering,Manager,2021-09-29,92614,linda.garcia@company.com
8,Mary,Martinez,Robert Rodriguez,Marketing,Associate,2024-07-16,53748,patricia.williams@company.com
9,Patricia,Garcia,James Brown,Finance,Associate,2022-11-11,63250,james.garcia@company.com
10,Elizabeth,Garcia,Patricia Davis,Marketing,Junior,2023-03-16,44960,michael.davis@company.com
11,David,Rodriguez,John Martinez,Marketing,Junior,2024-08-26,42205,michael.martinez@company.com
12,David,Davis,Mary Smith,Marketing,Junior,2023-03-20,32266,mary.williams@company.com
13,Elizabeth,Johnson,Michael Miller,Engineering,Manager,2021-12-07,103833,elizabeth.davis@company.com
14,Mary,Rodriguez,John Garcia,Marketing,Director,2022-06-27,120752,mary.jones@company.com
15,David,Williams,David Johnson,Engineering,Associate,2023-01-06,53630,john.rodriguez@company.com
16,Robert,Rodriguez,David Smith,Engineering,Junior,2022-01-14,42492,elizabeth.garcia@company.com
17,John,Brown,James Brown,HR,Junior,2022-09-18,35947,elizabeth.johnson@company.com
18,David,Williams,Robert Davis,Sales,Associate,2024-12-21,47267,david.williams@company.com
19,Patricia,Rodriguez,Patricia Jones,Operations,Manager,2023-12-20,103865,michael.garcia@company.com
20,Patricia,Johnson,Jennifer Smith,Operations,Associate,2022-12-30,53123,elizabeth.rodriguez@company.com
21,James,Brown,Mary Smith,Operations,Junior,2024-02-29,31163,jennifer.johnson@company.com
22,Patricia,Rodriguez,Robert Martinez,Engineering,Associate,2022-07-28,60906,elizabeth.davis@company.com
23,Mary,Johnson,Michael Garcia,Finance,Manager,2024-02-03,96239,michael.miller@company.com
24,Mary,Smith,Michael Garcia,Sales,Junior,2022-11-01,40706,mary.brown@company.com
25,Michael,Williams,John Davis,Engineering,Senior,2024-05-18,69593,patricia.johnson@company.com
26,David,Smith,Mary Brown,Operations,Junior,2022-12-20,40684,robert.miller@company.com
27,James,Williams,Michael Smith,Finance,Associate,2022-09-24,58141,michael.jones@company.com
28,Linda,Williams,Patricia Jones,Finance,Associate,2021-01-21,63211,patricia.smith@company.com
29,James,Smith,Elizabeth Davis,Sales,Associate,2022-03-16,55276,david.rodriguez@company.com
30,Robert,Johnson,Elizabeth Johnson,HR,Director,2024-07-27,125250,patricia.miller@company.com
31,James,Martinez,Mary Miller,Operations,Junior,2024-10-12,39740,elizabeth.martinez@company.com
32,Jennifer,Brown,John Miller,Marketing,Director,2022-07-10,133386,robert.jones@company.com
33,James,Davis,Elizabeth Martinez,Marketing,Director,2022-11-21,124754,mary.johnson@company.com
34,Jennifer,Johnson,Patricia Garcia,Engineering,Senior,2022-06-09,69340,john.williams@company.com
35,David,Smith,David Jones,Operations,Senior,2022-12-30,85043,mary.williams@company.com
36,David,Williams,John Jones,HR,Manager,2023-12-21,114327,elizabeth.brown@company.com
37,John,Rodriguez,Linda Jones,Marketing,Junior,2021-06-06,40391,james.johnson@company.com
38,James,Garcia,Robert Jones,Finance,Manager,2021-11-23,91444,robert.davis@company.com
39,Mary,Johnson,Robert Rodriguez,Sales,Associate,2022-05-12,45316,james.garcia@company.com
40,James,Jones,Jennifer Smith,Operations,Junior,2022-03-10,32088,jennifer.brown@company.com
41,David,Miller,Elizabeth Williams,Engineering,Senior,2021-08-18,76589,patricia.williams@company.com
42,Robert,Garcia,Michael Brown,Engineering,Manager,2020-12-19,90812,john.williams@company.com
43,James,Davis,Patricia Brown,Sales,Junior,2021-01-14,44289,linda.garcia@company.com
44,Michael,Garcia,John Johnson,Engineering,Associate,2023-09-28,51328,john.garcia@company.com
45,Jennifer,Smith,Mary Jones,Operations,Associate,2021-11-09,62570,robert.martinez@company.com
46,Jennifer,Garcia,Michael Martinez,HR,Junior,2023-12-19,37119,david.johnson@company.com
47,Michael,Smith,David Rodriguez,Operations,Junior,2023-04-18,30727,patricia.garcia@company.com
48,Elizabeth,Garcia,Mary Jones,HR,Director,2023-01-13,141639,david.jones@company.com
49,David,Williams,Patricia Miller,Finance,Associate,2021-09-18,54688,michael.williams@company.com
50,James,Jones,John Brown,Operations,Associate,2022-01-01,62954,michael.martinez@company.com
51,Linda,Brown,David Davis,Sales,Associate,2022-01-19,59476,robert.johnson@company.com
52,Jennifer,Johnson,Patricia Jones,Operations,Senior,2023-11-11,85291,patricia.brown@company.com
53,Elizabeth,Johnson,Linda Miller,HR,Junior,2024-08-17,37784,elizabeth.brown@company.com
54,Patricia,Williams,James Johnson,Sales,Associate,2021-06-04,58095,michael.brown@company.com
55,David,Brown,Mary Davis,Sales,Associate,2024-06-19,46645,robert.davis@company.com
56,Jennifer,Davis,Elizabeth Rodriguez,Operations,VP,2021-09-16,238047,michael.rodriguez@company.com
57,Linda,Jones,Patricia Jones,Engineering,Senior,2022-12-14,80554,david.davis@company.com
58,John,Brown,John Garcia,Engineering,Associate,2021-12-09,47538,jennifer.rodriguez@company.com
59,Robert,Brown,Mary Miller,Engineering,Junior,2024-12-31,36275,michael.garcia@company.com
60,Michael,Miller,Elizabeth Smith,Finance,Associate,2022-05-30,51777,elizabeth.miller@company.com
61,Michael,Miller,David Rodriguez,HR,Director,2022-10-12,139569,elizabeth.brown@company.com
62,James,Miller,Jennifer Miller,Engineering,Associate,2022-09-19,60913,robert.davis@company.com
63,Elizabeth,Martinez,James Johnson,Operations,Associate,2024-09-26,57911,michael.williams@company.com
64,Michael,Garcia,Patricia Davis,Finance,Junior,2020-08-04,34262,jennifer.garcia@company.com
65,John,Johnson,Linda Smith,Finance,Associate,2021-03-09,58813,david.smith@company.com
66,James,Smith,Patricia Brown,Engineering,Senior,2023-06-29,86356,james.martinez@company.com
67,Mary,Martinez,Patricia Davis,Engineering,Junior,2024-08-06,40968,john.garcia@company.com
68,Mary,Williams,John Johnson,Operations,Senior,2024-07-06,89508,elizabeth.smith@company.com
69,Michael,Brown,Mary Martinez,Operations,Senior,2023-09-15,77298,patricia.johnson@company.com
70,Mary,Martinez,James Garcia,Marketing,Manager,2021-07-18,109674,david.miller@company.com
71,Jennifer,Smith,Michael Davis,Marketing,Junior,2021-09-29,40609,mary.miller@company.com
72,Robert,Miller,Robert Rodriguez,Sales,Manager,2023-06-04,105064,john.martinez@company.com
73,Michael,Martinez,John Garcia,Operations,Manager,2020-12-02,105232,patricia.johnson@company.com
74,Elizabeth,Martinez,Michael Garcia,Finance,Associate,2023-11-21,60227,james.davis@company.com
75,Jennifer,Jones,Jennifer Jones,Marketing,Junior,2020-09-06,33475,elizabeth.jones@company.com
76,Mary,Brown,Michael Davis,HR,Associate,2022-05-03,51260,david.brown@company.com
77,Linda,Smith,Mary Jones,Finance,Senior,2021-07-31,81083,patricia.miller@company.com
78,Jennifer,Davis,David Rodriguez,Engineering,Associate,2021-07-29,64056,jennifer.miller@company.com
79,John,Jones,John Brown,Operations,Associate,2021-04-09,59868,mary.brown@company.com
80,Robert,Brown,Patricia Davis,HR,Senior,2023-09-07,89975,john.martinez@company.com
81,Patricia,Jones,Patricia Garcia,Operations,Senior,2021-03-11,68294,robert.jones@company.com
82,James,Smith,David Jones,Sales,Associate,2025-05-17,53988,robert.davis@company.com
83,Linda,Davis,Jennifer Williams,HR,Senior,2024-11-16,80381,james.jones@company.com
84,Michael,Davis,Mary Martinez,Finance,Junior,2020-08-15,31070,james.williams@company.com
85,Patricia,Johnson,David Miller,Operations,Director,2024-08-13,125582,elizabeth.martinez@company.com
86,Michael,Davis,Linda Jones,Operations,Junior,2021-01-07,38561,elizabeth.miller@company.com
87,Mary,Brown,Patricia Jones,Operations,Senior,2023-09-28,84976,mary.williams@company.com
88,James,Miller,Linda Martinez,Engineering,Senior,2024-02-09,70129,linda.jones@company.com
89,Linda,Johnson,Patricia Jones,Engineering,Associate,2025-04-09,54264,elizabeth.brown@company.com
90,John,Williams,Mary Smith,HR,Associate,2023-01-26,49882,robert.jones@company.com
91,Linda,Johnson,Linda Jones,Sales,Manager,2022-02-12,99457,michael.jones@company.com
92,Elizabeth,Smith,Michael Garcia,Operations,Associate,2022-08-25,47635,elizabeth.jones@company.com
93,Elizabeth,Martinez,James Jones,HR,Junior,2025-04-23,41047,elizabeth.smith@company.com
94,John,Williams,Elizabeth Miller,Engineering,Associate,2021-03-05,59490,linda.johnson@company.com
95,Mary,Williams,Jennifer Miller,Marketing,Associate,2022-10-26,55520,linda.jones@company.com
96,James,Davis,Mary Garcia,Finance,Manager,2021-09-27,108025,john.garcia@company.com
97,James,Rodriguez,Linda Miller,Finance,Manager,2024-10-20,117031,james.brown@company.com
98,Linda,Smith,Patricia Jones,Marketing,Senior,2022-07-19,81334,david.williams@company.com
99,Mary,Smith,Elizabeth Brown,Finance,Manager,2023-11-03,105883,robert.jones@company.com
100,Patricia,Johnson,Linda Johnson,HR,Senior,2022-05-13,68054,robert.davis@company.com
101,Michael,Davis,Linda Brown,Marketing,Associate,2021-06-08,53959,linda.rodriguez@company.com
102,David,Williams,Mary Jones,Finance,Junior,2024-08-22,39820,michael.garcia@company.com
103,John,Jones,Elizabeth Martinez,Operations,Associate,2021-01-13,45084,linda.williams@company.com
104,David,Rodriguez,Michael Davis,Operations,Associate,2022-12-13,55893,jennifer.brown@company.com
105,Michael,Smith,Jennifer Davis,Engineering,Senior,2021-07-17,72653,michael.miller@company.com
106,James,Williams,David Martinez,Sales,VP,2021-09-24,224923,jennifer.johnson@company.com
107,Linda,Smith,Robert Miller,Finance,Junior,2020-07-20,44916,robert.johnson@company.com
108,Mary,Garcia,David Miller,Marketing,Associate,2022-10-27,58024,jennifer.davis@company.com
109,Patricia,Jones,Patricia Johnson,Operations,Junior,2020-07-24,31121,michael.johnson@company.com
110,Linda,Williams,John Smith,Sales,Senior,2021-03-10,68293,james.garcia@company.com
111,Michael,Williams,Patricia Rodriguez,HR,Associate,2020-12-27,57282,michael.martinez@company.com
112,Elizabeth,Miller,Elizabeth Brown,Engineering,Junior,2021-08-18,31293,linda.martinez@company.com
113,Linda,Jones,James Davis,Engineering,Associate,2024-08-25,53322,john.rodriguez@company.com
114,Elizabeth,Jones,Michael Jones,HR,Associate,2024-07-26,56323,linda.jones@company.com
115,Patricia,Miller,Elizabeth Garcia,Finance,Manager,2024-05-03,93494,elizabeth.jones@company.com
116,Michael,Jones,James Martinez,Marketing,Junior,2021-07-13,43599,james.martinez@company.com
117,John,Brown,Elizabeth Garcia,Finance,Manager,2021-04-10,119587,patricia.brown@company.com
118,Robert,Johnson,James Jones,Marketing,Senior,2021-12-21,88623,linda.smith@company.com
119,John,Garcia,Michael Williams,Marketing,Senior,2022-03-16,67953,patricia.williams@company.com
120,David,Rodriguez,John Williams,Operations,Manager,2021-01-16,101988,john.davis@company.com
121,Mary,Davis,Mary Williams,Marketing,Senior,2020-12-06,76099,patricia.miller@company.com
122,James,Jones,David Johnson,Operations,Associate,2020-09-16,57929,linda.garcia@company.com
123,Michael,Garcia,Mary Brown,Sales,Senior,2021-09-06,84154,linda.smith@company.com
124,Patricia,Johnson,Linda Jones,Operations,Associate,2021-12-24,64991,michael.johnson@company.com
125,Linda,Johnson,Mary Brown,HR,Director,2024-09-01,139946,david.williams@company.com
126,Michael,Martinez,Robert Miller,Finance,Associate,2023-04-11,62701,mary.davis@company.com
127,James,Garcia,Patricia Davis,Finance,Director,2022-01-01,138333,linda.brown@company.com
128,Jennifer,Rodriguez,Jennifer Smith,Marketing,Junior,2020-08-28,41234,michael.jones@company.com
129,Mary,Brown,Elizabeth Smith,HR,Director,2024-05-22,149800,james.garcia@company.com
130,Mary,Rodriguez,Patricia Martinez,Engineering,Manager,2024-02-02,96724,patricia.brown@company.com
131,James,Jones,Robert Williams,Engineering,Manager,2023-08-12,109529,david.jones@company.com
132,James,Williams,James Garcia,Engineering,Junior,2020-12-22,44195,patricia.martinez@company.com
133,Robert,Miller,David Johnson,HR,Junior,2023-08-21,30858,mary.davis@company.com
134,Linda,Rodriguez,Patricia Martinez,Marketing,Associate,2022-12-09,48573,james.rodriguez@company.com
135,James,Davis,Michael Miller,Finance,Senior,2023-10-06,66020,mary.davis@company.com
136,Jennifer,Martinez,Robert Johnson,Finance,Junior,2021-06-17,31323,robert.jones@company.com
137,Jennifer,Miller,Elizabeth Rodriguez,Sales,Senior,2021-12-14,88335,john.davis@company.com
138,David,Brown,Michael Davis,Operations,Associate,2022-08-14,48749,patricia.miller@company.com
139,Jennifer,Miller,Jennifer Jones,Finance,Associate,2023-07-21,48115,jennifer.williams@company.com
140,Mary,Johnson,Michael Johnson,Finance,Junior,2021-08-08,43627,jennifer.williams@company.com
141,David,Garcia,Mary Miller,HR,Senior,2022-05-02,83402,jennifer.miller@company.com
142,Elizabeth,Jones,Jennifer Johnson,Sales,Junior,2020-08-02,34712,elizabeth.rodriguez@company.com
143,Mary,Garcia,David Garcia,Engineering,Senior,2024-04-05,72348,mary.jones@company.com
144,David,Martinez,Elizabeth Rodriguez,Engineering,Manager,2022-03-27,117694,james.martinez@company.com
145,John,Jones,Jennifer Garcia,Sales,Associate,2021-10-06,50911,james.williams@company.com
146,Mary,Williams,James Johnson,Engineering,Senior,2020-07-29,78132,david.brown@company.com
147,Jennifer,Jones,Jennifer Martinez,Finance,Associate,2023-05-06,50157,elizabeth.johnson@company.com
148,James,Johnson,John Davis,Engineering,Junior,2025-02-27,40122,michael.davis@company.com
149,David,Johnson,Jennifer Miller,Finance,Associate,2022-01-18,52063,mary.jones@company.com
150,John,Smith,Patricia Miller,Sales,Senior,2021-08-26,82266,elizabeth.smith@company.com
